trb,trb_per_g,ws_per_48,college_name,fg3_pct,mp,g,ft_pct,player,fg_pct,vorp,seasons,bpm,ast_per_g,pts_per_g,team_id,pts,ast,pick_overall,mp_per_g,ws,ranker
272,3.2,-.026,Hofstra University,,876,85,.640,Bill Thieben,.331,,2,,0.3,4.0,FTW,337,24,,10.3,-0.5,23
,,,University of Notre Dame,,,,,Lloyd Aubrey,,,,,,,MNL,,,,,,24
6,1.2,-.108,"California State University, Los Angeles",,19,5,.500,John Barber,.250,,1,,0.0,1.4,MNL,7,0,,3.8,0.0,25
11463,13.5,.148,Seattle University,,33863,846,.780,Elgin Baylor,.431,,14,,4.3,27.4,MNL,23149,3650,,40.0,104.2,26
12,1.1,-.043,University of Kentucky,,45,11,1.000,Jerry Bird,.375,,1,,0.4,2.3,MNL,25,4,,4.1,0.0,27
,,,University of Kentucky,,,,,Phil Grawmeyer,,,,,,,MNL,,,,,,28
,,,Wichita State University,,,,,Robert Hodgson,,,,,,,MNL,,,,,,29
4305,4.9,.182,North Carolina Central University,,24285,871,.803,Sam Jones,.456,,12,,2.5,17.7,MNL,15411,2209,,27.9,92.3,30
3028,6.9,.044,Whitworth,,10792,442,.694,Phil Jordon,.398,,7,,1.7,10.9,MNL,4833,769,,24.4,9.9,31
,,,Gustavus Adolphus,,,,,John Patzwald,,,,,,,MNL,,,,,,32
,,,Marquette University,,,,,Terry Rand,,,,,,,MNL,,,,,,33
,,,McNeese State University,,,,,Bill Reigel,,,,,,,MNL,,,,,,34
,,,Gustavus Adolphus,,,,,Jim Springer,,,,,,,MNL,,,,,,35
,,,University of Tennessee,,,,,Carl Widseth,,,,,,,MNL,,,,,,36
,,,Eastern Kentucky University,,,,,Jack Adams,,,,,,,NYK,,,,,,37
8,1.3,-.044,University of Utah,,40,6,1.000,Gary Bergen,.273,,1,,0.2,1.3,NYK,8,1,,6.7,0.0,38
,,,University of Utah,,,,,Art Bunte,,,,,,,NYK,,,,,,39
,,,Murray State University,,,,,Howard Crittendon,,,,,,,NYK,,,,,,40
31,1.1,-.013,Utah State University,,206,28,.824,Pat Dunn,.311,,1,,1.0,2.5,NYK,70,28,,7.4,-0.1,41
,,,University of Alabama,,,,,Jerry Harper,,,,,,,NYK,,,,,,42
,,,Duke University,,,,,Ronnie Mayer,,,,,,,NYK,,,,,,43
,,,University of Miami,,,,,Dick Miani,,,,,,,NYK,,,,,,44
,,,University of Wisconsin,,,,,Dick Miller,,,,,,,NYK,,,,,,45
,,,Seton Hall University,,,,,Ed Petrie,,,,,,,NYK,,,,,,46
,,,University of New Mexico,,,,,Tony Roybal,,,,,,,NYK,,,,,,47
,,,Purdue University,,,,,Joe Sexton,,,,,,,NYK,,,,,,48
,,,University of Oregon,,,,,Max Anderson,,,,,,,PHW,,,,,,49
,,,Duke University,,,,,Joe Belmont,,,,,,,PHW,,,,,,50
,,,Springfield College,,,,,Ronald Clark,,,,,,,PHW,,,,,,51
,,,University of Notre Dame,,,,,John Fannon,,,,,,,PHW,,,,,,52
,,,University of Rio Grande,,,,,Bevo Francis,,,,,,,PHW,,,,,,53
395,2.2,.033,University of Louisville,,2742,177,.649,Phil Rollins,.385,,3,,2.6,5.1,PHW,898,458,,15.5,1.9,54
,,,University of Cincinnati,,,,,Phil Wheeler,,,,,,,PHW,,,,,,55
,,,Duquesne University,,,,,Mickey Winograd,,,,,,,PHW,,,,,,56
357,4.4,.077,University of Kentucky,,1199,81,.578,Bob Burrow,.365,,2,,0.6,5.7,ROC,459,47,,14.8,1.9,57
,,,University of Iowa,,,,,Carl Cain,,,,,,,ROC,,,,,,58
,,,Texas Tech University,,,,,Gene Carpenter,,,,,,,ROC,,,,,,59
,,,Oklahoma State University,,,,,Clayton Carter,,,,,,,ROC,,,,,,60
,,,St. Francis College,,,,,Dan Mannix,,,,,,,ROC,,,,,,61
1145,3.6,.026,Canisius College,,8828,316,.622,Johnny McCarthy,.353,,6,,3.7,7.8,ROC,2450,1184,,27.9,4.7,62
,,,University of Louisville,,,,,Jerry Moreman,,,,,,,ROC,,,,,,63
1770,4.3,.044,Xavier University,,7623,413,.652,Dave Piontek,.391,,7,,1.2,7.2,ROC,2955,478,,18.5,7.0,64
,,,Boston University,,,,,Kevin Thomas,,,,,,,ROC,,,,,,65
,,,University of Dayton,,,,,Bill Uhl,,,,,,,ROC,,,,,,66
,,,Indiana University,,,,,Wally Choice,,,,,,,STL,,,,,,67
,,,Furman University,,,,,Darrell Floyd,,,,,,,STL,,,,,,68
,,,Ohio State University,,,,,Robin Freeman,,,,,,,STL,,,,,,69
,,,University of Houston,,,,,Arthur Helms,,,,,,,STL,,,,,,70
,,,University of Wyoming,,,,,Ed Huse,,,,,,,STL,,,,,,71
,,,Michigan State University,,,,,Julius McCoy,,,,,,,STL,,,,,,72
,,,Duke University,,,,,Junior Morgan,,,,,,,STL,,,,,,73
6508,9.1,.080,"University of California, Los Angeles",,20620,716,.812,Willie Naulls,.406,,10,,1.6,15.8,STL,11305,1114,,28.8,34.3,74
,,,Brigham Young University,,,,,Hershel Pederson,,,,,,,STL,,,,,,75
,,,University of Cincinnati,,,,,Dave Plunkett,,,,,,,STL,,,,,,76
,,,Texas Tech University,,,,,Jim Reed,,,,,,,STL,,,,,,77
5,1.0,-.157,University of Missouri,,37,5,.333,Norm Stewart,.267,,1,,0.4,2.0,STL,10,2,,7.4,-0.1,78
,,,"University of California, Los Angeles",,,,,Morris Taft,,,,,,,STL,,,,,,79
1,1.0,-2.062,Western Kentucky University,,1,1,,Forest Able,.000,,1,,1.0,0.0,SYR,0,1,,1.0,0.0,80
,,,West Virginia University,,,,,Willie Bergines,,,,,,,SYR,,,,,,81
,,,Colgate University,,,,,Milt Graham,,,,,,,SYR,,,,,,82
949,6.6,.007,Oregon State University,,2039,143,.591,Swede Halbrook,.347,,2,,0.4,5.5,SYR,786,64,,14.3,0.3,83
1526,5.6,.089,Grambling State University,,5122,273,.761,Bob Hopkins,.394,,4,,0.7,8.2,SYR,2237,189,,18.8,9.5,84
,,,University of Illinois at Urbana-Champaign,,,,,Paul Judson,,,,,,,SYR,,,,,,85
,,,University of Massachusetts Dartmouth,,,,,Dick Julio,,,,,,,SYR,,,,,,86
,,,LeMoyne College,,,,,Dick Kenyon,,,,,,,SYR,,,,,,87
,,,Saint Louis University,,,,,Jim McLaughlin,,,,,,,SYR,,,,,,88
5,0.6,-.115,University of Toledo,,64,8,.600,Jim Ray,.176,,2,,0.6,1.1,SYR,9,5,,8.0,-0.2,89
,,,Idaho State University,,,,,Jess Roh,,,,,,,SYR,,,,,,90
,,,Cornell University,,,,,Chuck Rolles,,,,,,,SYR,,,,,,91
,,,Georgia Southern University,,,,,Chester Webb,,,,,,,SYR,,,,,,92
