ranker,pick_overall,team_id,player,college_name,seasons,g,mp,pts,trb,ast,fg_pct,fg3_pct,ft_pct,mp_per_g,pts_per_g,trb_per_g,ast_per_g,ws,ws_per_48,bpm,vorp
34,34,CHI,Jim Burns,Northwestern University,1,3,11,4,2,1,.286,,,3.7,1.3,0.7,0.3,-0.1,-.248,,
35,35,LAL,Cliff Anderson,Saint Joseph's University,4,81,581,247,103,68,.351,,.593,7.2,3.0,1.3,0.8,0.3,.021,,
36,36,NYK,Keith Swagerty,University of the Pacific,,,,,,,,,,,,,,,,,
37,37,STL,Wesley Bialosuknia,University of Connecticut,,,,,,,,,,,,,,,,,
38,38,CIN,Louie Dampier,University of Kentucky,12,232,4431,1553,261,643,.488,,.748,19.1,6.7,1.1,2.8,6.7,.073,-3.2,-1.4
39,39,SFW,Bobby Lewis,University of North Carolina,4,255,4303,1481,533,555,.381,,.712,16.9,5.8,2.1,2.2,1.1,.012,,
40,40,BOS,Neville Shedd,University of Texas at El Paso,,,,,,,,,,,,,,,,,
41,41,SDR,Ronald Kozlicki,Northwestern University,,,,,,,,,,,,,,,,,
42,42,SDR,Craig Dill,University of Michigan,,,,,,,,,,,,,,,,,
43,43,SEA,Larry Bunce,Utah State University,,,,,,,,,,,,,,,,,
44,44,BAL,Dexter Westbrook,Providence College,,,,,,,,,,,,,,,,,
45,45,DET,Paul Long,Wake Forest University,4,71,436,274,57,54,.464,,.753,6.1,3.9,0.8,0.8,1.0,.111,,
46,46,CHI,Dick Pruet,Jacksonville University,,,,,,,,,,,,,,,,,
47,47,LAL,Joe Allen,Bradley University,,,,,,,,,,,,,,,,,
48,48,NYK,Barry Leibowitz,Long Island University,,,,,,,,,,,,,,,,,
49,49,STL,Mike Wittman,University of Miami,,,,,,,,,,,,,,,,,
50,50,CIN,Trooper Washington,Cheyney University of Pennsylvania,,,,,,,,,,,,,,,,,
51,51,SFW,Mike Lynn,"University of California, Los Angeles",2,49,428,126,68,31,.329,,.667,8.7,2.6,1.4,0.6,-0.3,-.035,,
52,52,BOS,Mike Redd,Kentucky Wesleyan College,,,,,,,,,,,,,,,,,
53,53,PHI,James Reid,Winston-Salem State University,1,6,52,21,11,3,.500,,.200,8.7,3.5,1.8,0.5,0.1,.078,,
54,54,SEA,Plummer Lott,Seattle University,2,67,638,147,123,43,.294,,.583,9.5,2.2,1.8,0.6,-1.3,-.101,,
55,55,SDR,Herb McPherson,Murray State University,,,,,,,,,,,,,,,,,
56,56,BAL,Bob Riedy,Duke University,,,,,,,,,,,,,,,,,
57,57,DET,Vaughn Harper,Syracuse University,,,,,,,,,,,,,,,,,
58,58,CHI,Marlbert Pradd,Dillard University,,,,,,,,,,,,,,,,,
59,59,LAL,Gary Keller,University of Florida,,,,,,,,,,,,,,,,,
60,60,NYK,Bob Benfield,West Virginia University,,,,,,,,,,,,,,,,,
61,61,STL,John Morrison,Canisius College,,,,,,,,,,,,,,,,,
62,62,CIN,Frank Stronczek,American International College,,,,,,,,,,,,,,,,,
63,63,SFW,Dale Schlueter,Colorado State University,10,586,9624,3130,3034,920,.497,,.678,16.4,5.3,5.2,1.6,20.8,.104,-0.9,0.8
64,64,BOS,Ed Hummer,Princeton University,,,,,,,,,,,,,,,,,
65,65,PHI,Tim Powers,Creighton University,,,,,,,,,,,,,,,,,
66,66,SDR,Robert Cole,Saint Louis University,,,,,,,,,,,,,,,,,
67,67,SEA,Gordon Harris,University of Washington,,,,,,,,,,,,,,,,,
68,68,BAL,Ron Perry,Virginia Polytechnic Institute and State University,,,,,,,,,,,,,,,,,
69,69,DET,Bobby Lloyd,Rutgers University,,,,,,,,,,,,,,,,,
70,70,CHI,Bob Wolf,Marquette University,,,,,,,,,,,,,,,,,
71,71,LAL,Jamie Thompson,Wichita State University,,,,,,,,,,,,,,,,,
72,72,NYK,Butch Wade,Indiana State University,,,,,,,,,,,,,,,,,
73,73,STL,Carl Fuller,Bethune-Cookman College,,,,,,,,,,,,,,,,,
74,74,CIN,Charles Beasley,Southern Methodist University,,,,,,,,,,,,,,,,,
75,75,SFW,Sonny Bustion,Colorado State University,,,,,,,,,,,,,,,,,
76,76,BOS,Edgar Lacey,"University of California, Los Angeles",,,,,,,,,,,,,,,,,
77,77,PHI,Frank Card,South Carolina State University,,,,,,,,,,,,,,,,,
78,78,SEA,Dick Kolbert,"University of California, Santa Barbara",,,,,,,,,,,,,,,,,
79,79,SDR,Elbert Miller,"University of Nevada, Las Vegas",,,,,,,,,,,,,,,,,
80,80,BAL,Ed Manning,Jackson State University,4,280,4013,1418,1264,200,.423,,.702,14.3,5.1,4.5,0.7,4.2,.050,,
81,81,DET,George Carter,St. Bonaventure University,1,1,5,3,0,1,.500,,1.000,5.0,3.0,0.0,1.0,0.0,.230,,
82,82,CHI,Leon Simon,College of Santa Fe,,,,,,,,,,,,,,,,,
83,83,LAL,Don Carlos,Otterbein College,,,,,,,,,,,,,,,,,
84,84,NYK,Gil Radday,St. Francis College,,,,,,,,,,,,,,,,,
85,85,STL,Arvesta Kelly,Lincoln University of Missouri,,,,,,,,,,,,,,,,,
86,86,CIN,Frank Hollendoner,Georgetown University,,,,,,,,,,,,,,,,,
87,87,SFW,Bob Krulish,University of the Pacific,,,,,,,,,,,,,,,,,
88,88,BOS,Andrew Anderson,Canisius College,,,,,,,,,,,,,,,,,
89,89,PHI,Jim Conley,University of Virginia,,,,,,,,,,,,,,,,,
90,90,SDR,Al Grundy,Saint Joseph's University,,,,,,,,,,,,,,,,,
91,91,SEA,Willie Wolters,Boston College,,,,,,,,,,,,,,,,,
92,92,BAL,Robert Allen,University of Arkansas at Pine Bluff,,,,,,,,,,,,,,,,,
93,93,CHI,Ernie Laurent,University of Albuquerque,,,,,,,,,,,,,,,,,
94,94,LAL,Jay McMillon,University of Maryland,,,,,,,,,,,,,,,,,
95,95,NYK,Ray Smith,Kansas State University,,,,,,,,,,,,,,,,,
96,96,STL,Ed Biedenbach,North Carolina State University,1,7,18,4,2,3,.000,,.667,2.6,0.6,0.3,0.4,-0.1,-.248,,
97,97,CIN,Ron Sepic,Ohio State University,,,,,,,,,,,,,,,,,
98,98,SFW,Richard Dean,Syracuse University,,,,,,,,,,,,,,,,,
99,99,BOS,Henry Brown,University of Massachusetts Lowell,,,,,,,,,,,,,,,,,
100,100,PHI,Ron Filipek,Tennessee Technological University,1,19,73,43,25,7,.383,,.500,3.8,2.3,1.3,0.4,0.0,-.009,,
101,101,SEA,Roderick McDonald,Whitworth,,,,,,,,,,,,,,,,,
102,102,SDR,Ron Coleman,University of Missouri,,,,,,,,,,,,,,,,,
103,103,BAL,Bill Gillespie,Montana State University,,,,,,,,,,,,,,,,,
104,104,CHI,Jim Boshart,Wake Forest University,,,,,,,,,,,,,,,,,
105,105,LAL,Don Kruze,University of Houston,,,,,,,,,,,,,,,,,
106,106,NYK,Bruce Kaplan,New York University,,,,,,,,,,,,,,,,,
107,107,STL,Rich Falkenbrush,Saint Michael's College,,,,,,,,,,,,,,,,,
108,108,CIN,Willie Davis,University of North Texas,,,,,,,,,,,,,,,,,
109,109,SFW,Joe Galbo,San Francisco State University,,,,,,,,,,,,,,,,,
110,110,BOS,Rick Weitzman,Northeastern University,1,25,75,33,10,8,.261,,.692,3.0,1.3,0.4,0.3,-0.3,-.184,,
111,111,PHI,Butch Ervin,Niagara University,,,,,,,,,,,,,,,,,
112,112,SDR,John Duncan,Murray State University,,,,,,,,,,,,,,,,,
113,113,SEA,Gary Lechman,Gonzaga University,,,,,,,,,,,,,,,,,
114,114,BAL,Bubba Smith,Michigan State University,,,,,,,,,,,,,,,,,
115,115,CHI,Jim Andros,University of New Haven,,,,,,,,,,,,,,,,,
116,116,LAL,Nick Pino,Kansas State University,,,,,,,,,,,,,,,,,
117,117,NYK,Mark Merkin,University of North Carolina,,,,,,,,,,,,,,,,,
118,118,CIN,Ken Callaway,University of Cincinnati,,,,,,,,,,,,,,,,,
119,119,SFW,Bill Morgan,University of New Mexico,,,,,,,,,,,,,,,,,
120,120,BOS,Joe Harrington,University of Maryland,,,,,,,,,,,,,,,,,
121,121,PHI,Ted Campbell,North Carolina Agricultural and Technical State University,,,,,,,,,,,,,,,,,
122,122,SEA,Randy Matson,Texas A&M University,,,,,,,,,,,,,,,,,
123,123,SDR,Al Razutis,Alliant International University,,,,,,,,,,,,,,,,,
124,124,BAL,Tony Eaton,University of Texas-Pan American,,,,,,,,,,,,,,,,,
125,125,DET,George Dalzell,Colgate University,,,,,,,,,,,,,,,,,
126,126,CHI,Ron Widby,University of Tennessee,,,,,,,,,,,,,,,,,
127,127,LAL,Ben Monroe,University of New Mexico,,,,,,,,,,,,,,,,,
128,128,NYK,Mike Riordan,Providence College,9,639,15890,6334,1830,1524,.470,,.744,24.9,9.9,2.9,2.4,33.2,.100,-0.9,2.0
129,129,CIN,Frank Gadjunas,Villanova University,,,,,,,,,,,,,,,,,
130,130,SFW,David Fox,University of the Pacific,,,,,,,,,,,,,,,,,
131,131,PHI,Hubie Marshall,La Salle University,,,,,,,,,,,,,,,,,
132,132,SDR,Martin Navia,New Mexico Highlands University,,,,,,,,,,,,,,,,,
133,133,SEA,Rubin Russell,University of North Texas,,,,,,,,,,,,,,,,,
134,134,BAL,Lyn Burkholder,University of South Carolina,,,,,,,,,,,,,,,,,
135,135,DET,Matthew Aitch,Michigan State University,,,,,,,,,,,,,,,,,
136,136,CHI,Tom Storm,Montana State University,,,,,,,,,,,,,,,,,
137,137,LAL,Gary Jones,University of Iowa,,,,,,,,,,,,,,,,,
138,138,CIN,John Moates,University of Richmond,,,,,,,,,,,,,,,,,
139,139,PHI,George Mack,North Carolina Agricultural and Technical State University,,,,,,,,,,,,,,,,,
140,140,SEA,John Schroeder,Ohio University,,,,,,,,,,,,,,,,,
141,141,SDR,Bob Chlupsa,Manhattan College,,,,,,,,,,,,,,,,,
142,142,BAL,Paul Mickey,Pennsylvania State University,,,,,,,,,,,,,,,,,
143,143,CHI,Don Whitehead,Erskine College,,,,,,,,,,,,,,,,,
144,144,CIN,Jerry Pettway,Northwood Institute,,,,,,,,,,,,,,,,,
145,145,PHI,Wayne Brabender,University of Minnesota Morris,,,,,,,,,,,,,,,,,
146,146,SDR,John Tolbert,South Carolina State University,,,,,,,,,,,,,,,,,
147,147,SEA,Jim Sutherland,Clemson University,,,,,,,,,,,,,,,,,
148,148,BAL,Rich Peek,Louisiana Tech University,,,,,,,,,,,,,,,,,
149,149,CHI,Jim Garza,Lawrence Technological University,,,,,,,,,,,,,,,,,
150,150,CIN,Earl Beechum,Midwestern State University,,,,,,,,,,,,,,,,,
151,151,PHI,Sherman Dillard,University of Tulsa,,,,,,,,,,,,,,,,,
152,152,SEA,Willie Campbell,University of Nebraska,,,,,,,,,,,,,,,,,
153,153,BAL,Gary Williams,University of Oklahoma,,,,,,,,,,,,,,,,,
154,154,CHI,Jimmy Dawson,University of Illinois at Urbana-Champaign,,,,,,,,,,,,,,,,,
155,155,CIN,John Vermelyea,Morningside College,,,,,,,,,,,,,,,,,
156,156,PHI,Wayne Chapman,Western Kentucky University,,,,,,,,,,,,,,,,,
157,157,BAL,Loy Peterson,Oregon State University,,,,,,,,,,,,,,,,,
158,158,CIN,Darryll Meachem,Edinboro University of Pennsylvania,,,,,,,,,,,,,,,,,
159,159,PHI,Gary Paulk,Oklahoma State University,,,,,,,,,,,,,,,,,
160,160,BAL,Jerry Southwood,Vanderbilt University,,,,,,,,,,,,,,,,,
161,161,BAL,George Spencer,University of Washington,,,,,,,,,,,,,,,,,
162,162,BAL,Roland West,University of Cincinnati,1,4,14,4,5,0,.400,,,3.5,1.0,1.3,0.0,0.0,-.003,,
