trb,trb_per_g,ws_per_48,college_name,fg3_pct,mp,g,ft_pct,player,fg_pct,vorp,seasons,bpm,ast_per_g,pts_per_g,team_id,pts,ast,pick_overall,mp_per_g,ws,ranker
1891,3.9,.074,,.270,8647,488,.750,Bill Willoughby,.470,0.6,8,-1.7,0.8,6.0,ATL,2930,413,19,17.7,13.3,19
2222,2.7,.127,University of Southern California,.238,25645,825,.756,Gus Williams,.461,25.5,11,1.9,5.6,17.1,GSW,14093,4597,20,31.1,67.9,20
1087,4.6,.058,Xavier University of Louisiana,,5734,235,.675,Bruce Seals,.435,-1.5,5,-3.0,1.2,10.3,SEA,2422,293,21,24.4,7.0,21
279,3.8,.044,Furman University,,1000,74,.567,Clyde Mayes,.446,-0.5,2,-3.9,0.5,4.0,MIL,297,40,22,13.5,0.9,22
2430,2.7,.121,Guilford College,.337,26893,886,.753,World B. Free,.456,14.6,13,0.1,3.7,20.3,PHI,17955,3319,23,30.4,67.7,23
16,2.7,-.010,Bowling Green State University,,49,6,.500,Cornelius Cash,.391,-0.1,1,-7.6,0.2,3.5,MIL,21,1,24,8.2,0.0,24
2253,4.4,.117,"California State University, Long Beach",.179,12575,513,.798,Bob Gross,.512,13.9,8,2.4,2.9,8.9,POR,4567,1481,25,24.5,30.7,25
66,1.0,-.002,University of Utah,,623,63,.600,Ticky Burden,.421,-0.2,3,-3.4,1.0,5.5,NYK,349,63,26,9.9,0.0,26
,,,Ohio University,,,,,Walter Luckett,,,,,,,DET,,,27,,,27
7243,9.7,.134,Central Michigan University,.115,23443,746,.738,Dan Roundfield,.485,25.9,12,2.4,2.2,15.2,CLE,11318,1620,28,31.4,65.2,28
,,,Gardner-Webb University,,,,,Jim Blanks,,,,,,,HOU,,,29,,,29
300,2.0,.065,Indiana University,,1632,153,.704,Steve Green,.438,-0.6,4,-3.4,0.6,4.6,CHI,705,97,30,10.7,2.2,30
247,2.2,.034,Louisiana State University,,1447,112,.725,Glenn Hansen,.412,-0.7,3,-3.9,0.8,5.3,KCK,588,93,31,12.9,1.0,31
282,2.4,.046,Indiana University,,2132,118,.760,John Laskowski,.398,-1.7,2,-5.1,0.8,7.1,CHI,832,99,32,18.1,2.0,32
,,,St. John's University,,,,,Mel Utley,,,,,,,CLE,,,33,,,33
3,1.5,-.163,Canisius College,,14,2,,Larry Fogle,.200,0.0,1,-14.9,0.0,1.0,NYK,2,0,34,7.0,0.0,34
4,2.0,-.229,University of Louisville,,18,2,.429,Allen Murphy,.200,-0.1,2,-16.9,0.0,2.5,PHO,5,0,35,9.0,-0.1,35
,,,University of Kentucky,,,,,Jimmy Conner,,,,,,,PHO,,,36,,,36
13,2.2,-.024,Syracuse University,,46,6,.571,Rudy Hackett,.300,-0.1,2,-8.9,0.5,2.3,NOJ,14,3,37,7.7,0.0,37
820,2.0,.066,Central Michigan University,.206,10178,418,.764,Jim McElroy,.468,-0.8,7,-2.3,3.5,9.9,NOJ,4120,1462,38,24.3,14.0,38
,,,University of Hawaii,,,,,Jimmie Baker,,,,,,,PHI,,,39,,,39
,,,Stetson University,,,,,Otis Johnson,,,,,,,GSW,,,40,,,40
,,,University of Alabama,,,,,Charles Cleveland,,,,,,,PHI,,,41,,,41
,,,University of Maryland,,,,,Tom Roy,,,,,,,POR,,,42,,,42
,,,Bentley College,,,,,Brian Hammel,,,,,,,MIL,,,43,,,43
,,,"University of California, Los Angeles",,,,,Pete Trgovich,,,,,,,DET,,,44,,,44
,,,Cleveland State University,,,,,Ted Hathaway,,,,,,,CLE,,,45,,,45
,,,Seton Hall University,,,,,John Ramsey,,,,,,,NYK,,,46,,,46
120,1.0,.008,Arizona State University,.000,1185,124,.742,Rudy White,.408,-0.9,5,-5.1,0.9,3.1,HOU,384,112,47,9.6,0.2,47
62,0.8,.042,University of Nebraska at Kearney,,552,78,.702,Tom Kropp,.440,-0.3,2,-4.2,0.6,2.5,WSB,193,47,48,7.1,0.5,48
,,,University of Kentucky,,,,,Bob Guyette,,,,,,,KCK,,,49,,,49
719,2.6,.072,University of Virginia,.143,3524,280,.649,Gus Gerard,.436,0.0,7,-2.0,0.8,5.7,POR,1607,224,50,12.6,5.3,50
240,2.3,.072,Illinois State University,,2005,103,.704,Robert Hawkins,.453,0.9,4,-0.2,1.5,12.7,GSW,1313,150,51,19.5,3.0,51
,,,Manhattan College,,,,,George Bucci,,,,,,,BUF,,,52,,,52
25,0.5,.068,West Virginia University,,290,49,.694,Jerome Anderson,.490,-0.2,2,-4.5,0.3,2.6,BOS,127,16,53,5.9,0.4,53
565,4.1,.060,Grand Canyon University,,2130,139,.509,Bayard Forrest,.449,0.6,2,-0.8,2.1,4.1,PHO,569,296,54,15.3,2.7,54
,,,Houston Baptist University,,,,,Mack Coleman,,,,,,,NOJ,,,55,,,55
313,2.1,.053,University of Michigan,,1589,147,.772,C.J. Kupec,.427,-0.9,3,-4.2,0.7,4.1,LAL,606,108,56,10.8,1.8,56
34,0.7,.013,North Carolina State University,,409,51,.720,Monte Towe,.406,-0.4,2,-5.9,1.7,2.5,ATL,130,87,57,8.0,0.1,57
,,,Oral Roberts University,,,,,Sam McCants,,,,,,,PHO,,,58,,,58
,,,University of Houston,,,,,Louis Dunbar,,,,,,,PHI,,,59,,,59
,,,Manhattan College,,,,,Bill Campion,,,,,,,MIL,,,60,,,60
94,1.6,.058,Tulane University,,390,57,.778,Phil Hicks,.447,-0.1,2,-2.9,0.6,2.3,POR,132,32,61,6.8,0.5,61
372,1.7,.098,University of San Francisco,,1643,218,.675,Eric Fernsten,.445,0.1,6,-1.7,0.4,2.4,CLE,517,82,62,7.5,3.3,62
,,,Oral Roberts University,,,,,David Vaughn,,,,,,,NYK,,,63,,,63
179,3.8,.075,Michigan State University,,651,47,.580,Lindsay Hairston,.456,-0.1,1,-2.7,0.4,5.8,DET,273,21,64,13.9,1.0,64
,,,University of Tulsa,,,,,Ken Smith,,,,,,,HOU,,,65,,,65
,,,Utah State University,,,,,Jim Moore,,,,,,,SEA,,,66,,,66
,,,St. John's University,,,,,Kevin Cleuss,,,,,,,KCK,,,67,,,67
,,,University of Pennsylvania,,,,,Ron Haigler,,,,,,,CHI,,,68,,,68
,,,La Salle University,,,,,Billy Taylor,,,,,,,GSW,,,69,,,69
,,,Duke University,,,,,Bob Fleischer,,,,,,,BUF,,,70,,,70
,,,Furman University,,,,,Fessor Leonard,,,,,,,WSB,,,71,,,71
,,,Illinois State University,,,,,Cyrus Mann,,,,,,,BOS,,,72,,,72
,,,Kentucky State University,,,,,Andre Hampton,,,,,,,NOJ,,,73,,,73
,,,University of Alabama,,,,,Charles Russell,,,,,,,LAL,,,74,,,74
842,3.1,.082,University of New Orleans,,8171,276,.799,Wilbur Holland,.452,3.7,4,-0.2,3.3,13.6,ATL,3760,922,75,29.6,14.0,75
168,2.1,.092,Coppin State University,,557,79,.598,Joe Pace,.467,0.0,2,-1.8,0.3,3.2,PHO,255,27,76,7.1,1.1,76
,,,Gonzaga University,,,,,Ken Tyler,,,,,,,PHI,,,77,,,77
,,,University of Houston,,,,,Maurice Presley,,,,,,,POR,,,78,,,78
,,,Syracuse University,,,,,Jim Lee,,,,,,,CLE,,,79,,,79
,,,University of North Carolina,,,,,Donald Washington,,,,,,,NYK,,,80,,,80
,,,Shaw University,,,,,Cliff Pratt,,,,,,,DET,,,81,,,81
,,,Western Kentucky University,,,,,Mike Odems,,,,,,,CLE,,,82,,,82
,,,Illinois State University,,,,,Rick Whitlow,,,,,,,HOU,,,83,,,83
,,,Bishop College,,,,,Dwain Govan,,,,,,,SEA,,,84,,,84
,,,University of North Carolina,,,,,Ed Stahl,,,,,,,KCK,,,85,,,85
,,,University of North Texas,,,,,Bob Iverson,,,,,,,CHI,,,86,,,86
,,,University of Washington,,,,,Larry Pounds,,,,,,,GSW,,,87,,,87
,,,Armstrong Atlantic State University,,,,,Sam Berry,,,,,,,BUF,,,88,,,88
,,,Fordham University,,,,,Darryl Brown,,,,,,,BOS,,,89,,,89
,,,Virginia Commonwealth University,,,,,Rich Jones,,,,,,,WSB,,,90,,,90
,,,University of Illinois at Urbana-Champaign,,,,,Rich Schmidt,,,,,,,NOJ,,,91,,,91
1691,3.6,.066,"University of California, Santa Barbara",.143,9301,474,.773,Don Ford,.464,0.0,7,-2.0,1.4,6.4,LAL,3016,647,92,19.6,12.7,92
,,,University of Mississippi,,,,,Danny Williams,,,,,,,ATL,,,93,,,93
,,,University of Southern California,,,,,Buff Burrell,,,,,,,PHO,,,94,,,94
,,,Valdosta State University,,,,,Ken Alston,,,,,,,PHI,,,95,,,95
,,,Old Dominion University,,,,,Oliver Purnell,,,,,,,MIL,,,96,,,96
,,,University of Oregon,,,,,Gerald Willett,,,,,,,POR,,,97,,,97
,,,North Carolina Agricultural and Technical State University,,,,,Allen Spruill,,,,,,,DET,,,98,,,98
33,1.2,-.023,Jackson State University,,171,27,.882,Henry Ward,.378,-0.3,2,-9.5,0.2,3.1,CLE,83,6,99,6.3,-0.1,99
,,,Jacksonville University,,,,,Hank Williams,,,,,,,NYK,,,100,,,100
,,,Texas Tech University,,,,,William Johnson,,,,,,,HOU,,,101,,,101
,,,North Carolina Agricultural and Technical State University,,,,,Larry Smith,,,,,,,SEA,,,102,,,102
,,,University of Southern California,,,,,Clint Chapman,,,,,,,KCK,,,103,,,103
,,,Ohio State University,,,,,Bill Andreas,,,,,,,CHI,,,104,,,104
,,,University of San Francisco,,,,,Tony Styles,,,,,,,GSW,,,105,,,105
,,,University of North Carolina at Charlotte,,,,,Larry Jackson,,,,,,,BUF,,,106,,,106
,,,Purdue University,,,,,John Garrett,,,,,,,WSB,,,107,,,107
,,,Jacksonville University,,,,,Rick Coleman,,,,,,,BOS,,,108,,,108
,,,Ashland University,,,,,Bill Higgins,,,,,,,NOJ,,,109,,,109
,,,University of Kansas,,,,,Rick Suttle,,,,,,,LAL,,,110,,,110
,,,Winona State University,,,,,Gus Johnson,,,,,,,ATL,,,111,,,111
,,,State University of West Georgia,,,,,Dave Edmunds,,,,,,,PHO,,,112,,,112
304,2.1,.054,University of Kentucky,,2279,144,.653,Mike Flynn,.440,-0.3,3,-2.5,2.2,6.2,PHI,896,321,113,15.8,2.6,113
,,,Miami University,,,,,Steve Fields,,,,,,,POR,,,114,,,114
,,,American University,,,,,Wilbur Thomas,,,,,,,MIL,,,115,,,115
,,,Jacksonville University,,,,,Shawn Leftwick,,,,,,,CLE,,,116,,,116
,,,Michigan State University,,,,,Peter Davis,,,,,,,NYK,,,117,,,117
,,,Armstrong Atlantic State University,,,,,Ike Williams,,,,,,,DET,,,118,,,118
,,,University of Akron,,,,,Nathaniel Barnett,,,,,,,HOU,,,119,,,119
,,,Drury University,,,,,Hollis Miller,,,,,,,SEA,,,120,,,120
,,,Clemson University,,,,,Wayne Croft,,,,,,,KCK,,,121,,,121
,,,Assumption College,,,,,John Grochowalski,,,,,,,CHI,,,122,,,122
,,,University of Wyoming,,,,,Stan Boyer,,,,,,,GSW,,,123,,,123
,,,University of Cincinnati,,,,,Mike Franklin,,,,,,,BUF,,,124,,,124
,,,Oral Roberts University,,,,,Al Boswell,,,,,,,BOS,,,125,,,125
,,,Randolph-Macon College,,,,,Fletcher Johnson,,,,,,,WSB,,,126,,,126
,,,Kentucky State University,,,,,Harvey Carmichael,,,,,,,NOJ,,,127,,,127
,,,Willamette University,,,,,Mike Cashman,,,,,,,LAL,,,128,,,128
,,,Duquesne University,,,,,Oscar Jackson,,,,,,,ATL,,,129,,,129
,,,Arizona State University,,,,,Jack Schrader,,,,,,,PHO,,,130,,,130
,,,"Montana State University, Billings",,,,,Freeman Blade,,,,,,,PHI,,,131,,,131
,,,University of Richmond,,,,,Bob McCurdy,,,,,,,MIL,,,132,,,132
,,,Oregon State University,,,,,Charley Neal,,,,,,,POR,,,133,,,133
,,,Marquette University,,,,,Jerry Homan,,,,,,,NYK,,,134,,,134
,,,Dillard University,,,,,John Kelley,,,,,,,DET,,,135,,,135
95,0.9,.046,"University of California, Los Angeles",.250,1182,103,.725,Andre McCarter,.431,-0.7,3,-4.5,1.7,3.8,CLE,392,172,136,11.5,1.1,136
,,,Centenary College of Louisiana,,,,,Leon Johnson,,,,,,,HOU,,,137,,,137
,,,University of Montana,,,,,Ken McKenzie,,,,,,,SEA,,,138,,,138
16,4.0,.144,New Mexico State University,,48,4,.400,Jim Bostic,.545,0.0,1,-1.6,0.8,6.5,KCK,26,3,139,12.0,0.1,139
,,,University of Massachusetts Amherst,,,,,John Murphy,,,,,,,CHI,,,140,,,140
,,,Saint Mary's College of California,,,,,Mike Rozenski,,,,,,,GSW,,,141,,,141
,,,Pepperdine University,,,,,Allen Jones,,,,,,,BUF,,,142,,,142
,,,Augustana College (IL),,,,,Bruce Hamming,,,,,,,WSB,,,143,,,143
,,,University of Kansas,,,,,Roger Morningstar,,,,,,,BOS,,,144,,,144
,,,Barber-Scotia College,,,,,Fred Stokes,,,,,,,NOJ,,,145,,,145
,,,Morningside College,,,,,Dave Schlesser,,,,,,,ATL,,,146,,,146
,,,University of Maryland,,,,,Owen Brown,,,,,,,PHO,,,147,,,147
,,,Drake University,,,,,Larry Harralson,,,,,,,PHI,,,148,,,148
,,,University of Portland,,,,,Quintin Braxton,,,,,,,POR,,,149,,,149
,,,University of Montana,,,,,Eric Hays,,,,,,,MIL,,,150,,,150
36,1.3,.082,University of Detroit Mercy,,136,28,.724,Terry Thomas,.431,-0.1,1,-6.1,0.1,2.8,DET,77,3,151,4.9,0.2,151
,,,Bowling Green State University,,,,,Skip Howard,,,,,,,CLE,,,152,,,152
,,,Princeton University,,,,,Tim van Blommesteyn,,,,,,,NYK,,,153,,,153
,,,Providence College,,,,,Steve Storther,,,,,,,HOU,,,154,,,154
,,,Utah State University,,,,,Rich Haws,,,,,,,SEA,,,155,,,155
,,,St. Mary's University,,,,,Gary Tomaszewski,,,,,,,CHI,,,156,,,156
,,,Stanford University,,,,,Scott Trobbe,,,,,,,GSW,,,157,,,157
,,,Niagara University,,,,,George Rautins,,,,,,,BUF,,,158,,,158
,,,Albany State University,,,,,Robert Rhodes,,,,,,,BOS,,,159,,,159
,,,Creighton University,,,,,Doug Brookins,,,,,,,WSB,,,160,,,160
,,,,,,,,Aleksander Belov,,,,,,,NOJ,,,161,,,161
,,,University of Hawaii,,,,,Vic Kelly,,,,,,,ATL,,,162,,,162
,,,Arizona State University,,,,,Mike Moon,,,,,,,PHO,,,163,,,163
,,,Azusa Pacific University,,,,,Rick Reed,,,,,,,PHI,,,164,,,164
,,,University of Wisconsin-Eau Claire,,,,,Romy Thomas,,,,,,,MIL,,,165,,,165
,,,University of Portland,,,,,Tyree Foster,,,,,,,POR,,,166,,,166
,,,Macalester College,,,,,Eric Anderson,,,,,,,CLE,,,167,,,167
,,,North Carolina State University,,,,,Mo Rivers,,,,,,,NYK,,,168,,,168
,,,Saint Mary's University,,,,,Mickey Fox,,,,,,,DET,,,169,,,169
,,,Santa Clara University,,,,,Jerry Bellotti,,,,,,,SEA,,,170,,,170
,,,Saint Mary's College of California,,,,,Maurice Harper,,,,,,,GSW,,,171,,,171
,,,Pepperdine University,,,,,Art Allen,,,,,,,BUF,,,172,,,172
,,,Brandeis University,,,,,Mike Fahey,,,,,,,WSB,,,173,,,173
,,,University of Massachusetts Amherst,,,,,Bill Endicott,,,,,,,BOS,,,174,,,174
