trb,trb_per_g,ws_per_48,college_name,fg3_pct,mp,g,ft_pct,player,fg_pct,vorp,seasons,bpm,ast_per_g,pts_per_g,team_id,pts,ast,pick_overall,mp_per_g,ws,ranker
1028,1.3,.058,University of Kansas,.352,12658,776,.779,Jacque Vaughn,.429,-7.1,12,-4.2,2.5,4.5,UTA,3463,1919,27,16.3,15.4,27
97,2.2,-.080,University of Maryland,.091,449,45,.563,Keith Booth,.325,-0.5,2,-6.2,0.9,2.9,CHI,130,39,28,10.0,-0.8,28
,,,University of North Carolina,,,,,Serge Zwikker,,,,,,,HOU,,,29,,,29
,,,University of Washington,,,,,Mark Sanford,,,,,,,MIA,,,30,,,30
67,1.4,.070,"University of California, Los Angeles",.000,399,48,.870,Charles O'Bannon,.400,-0.1,2,-2.8,0.6,2.5,DET,120,29,31,8.3,0.6,31
16,0.8,.008,"California State University, Long Beach",.000,92,19,.778,James Cotton,.359,-0.3,2,-14.7,0.0,2.6,DEN,49,0,32,4.8,0.0,32
30,0.7,.047,,.429,216,44,.647,Marko Milic,.560,0.0,2,-2.5,0.3,2.5,PHI,108,14,33,4.9,0.2,33
68,1.7,.013,Austin Peay State University,.167,395,39,.721,Bubba Wells,.414,-0.3,1,-5.0,0.9,3.3,DAL,128,34,34,10.1,0.1,34
31,2.1,.098,"California State University, Bakersfield",,110,15,.640,Kebu Stewart,.462,-0.1,1,-5.5,0.1,2.7,PHI,40,2,35,7.3,0.2,35
14,0.6,.008,Florida State University,.450,103,23,.571,James Collins,.382,-0.1,1,-5.2,0.1,2.6,PHI,59,3,36,4.5,0.0,36
1655,4.3,.082,Temple University,.226,7572,387,.814,Marc Jackson,.446,-3.1,7,-3.6,0.8,8.4,GSW,3238,311,37,19.6,13.0,37
105,1.9,.020,Tulane University,.362,632,54,.632,Jerald Honeycutt,.391,-0.3,2,-3.8,0.7,5.1,MIL,275,36,38,11.7,0.3,38
1358,1.7,.072,College of Charleston,.356,15552,793,.745,Anthony Johnson,.414,-0.4,13,-2.1,2.9,5.6,SAC,4432,2274,39,19.6,23.2,39
,,,Georgia Institute of Technology,,,,,Eddie Elisma,,,,,,,SEA,,,40,,,40
27,1.6,.280,Villanova University,,80,17,.800,Jason Lawson,.600,0.1,1,4.8,0.3,1.5,DEN,26,5,41,4.7,0.5,41
3328,3.9,.063,Butler County Community College,.333,27398,858,.798,Stephen Jackson,.414,13.6,14,0.0,3.1,15.1,PHO,12976,2634,42,31.9,36.1,42
,,,West Virginia University,,,,,Gordon Malone,,,,,,,MIN,,,43,,,43
755,2.9,.026,University of Memphis,.140,6182,260,.715,Cedric Henderson,.436,-0.7,5,-2.4,1.6,7.3,CLE,1885,419,44,23.8,3.3,44
7,0.4,-.049,Providence College,.000,146,20,.767,God Shammgod,.328,-0.3,1,-9.6,1.8,3.1,WAS,61,36,45,7.3,-0.1,45
216,2.1,.002,University of Alabama,.346,2300,104,.757,Eric Washington,.402,-1.0,2,-3.7,1.0,6.9,ORL,716,108,46,22.1,0.1,46
1140,2.5,.082,Villanova University,.313,12610,460,.760,Alvin Williams,.421,3.6,9,-0.9,4.1,9.0,POR,4161,1877,47,27.4,21.7,47
973,3.5,.048,,.340,5542,278,.799,Predrag Drobnjak,.425,-3.1,4,-4.2,0.8,7.9,WAS,2187,225,48,19.9,5.6,48
,,,,,,,,Alain Digbeu,,,,,,,ATL,,,49,,,49
547,2.2,.078,Marquette University,.347,3985,252,.824,Chris Crawford,.437,-0.9,7,-2.9,0.6,6.6,ATL,1654,154,50,15.8,6.5,50
56,0.7,.034,University of Louisville,.390,740,80,.700,DeJuan Wheat,.383,-0.4,2,-4.4,1.6,3.3,LAL,265,127,51,9.3,0.5,51
,,,Indian Hills Community College,,,,,C.J. Bruton,,,,,,,VAN,,,52,,,52
,,,Gonzaga University,,,,,Paul Rogers,,,,,,,LAL,,,53,,,53
2784,4.6,.065,University of Pittsburgh,.359,13981,605,.723,Mark Blount,.504,-1.4,9,-2.4,0.8,8.2,SEA,4941,513,54,23.1,18.8,54
,,,,,,,,Ben Pepper,,,,,,,BOS,,,55,,,55
,,,University of Oklahoma,,,,,Nate Erdmann,,,,,,,UTA,,,56,,,56
,,,,,,,,Roberto Duenas,,,,,,,CHI,,,57,,,57
