trb,trb_per_g,ws_per_48,college_name,fg3_pct,mp,g,ft_pct,player,fg_pct,vorp,seasons,bpm,ast_per_g,pts_per_g,team_id,pts,ast,pick_overall,mp_per_g,ws,ranker
59,0.6,.026,"University of California, Los Angeles",.190,686,93,.746,Brad Holland,.403,-0.5,3,-5.0,0.7,3.2,LAL,293,63,14,7.4,0.4,14
3538,5.3,.088,University of Michigan,.038,15863,665,.706,Phil Hubbard,.495,5.3,10,-0.7,1.3,10.9,DET,7228,857,15,23.9,29.0,15
652,2.5,.112,Duke University,.250,5290,259,.855,Jim Spanarkel,.470,3.3,5,0.5,2.2,9.7,PHI,2505,572,16,20.4,12.3,16
22,1.8,-.095,East Texas State University,,90,12,.600,Lee Johnson,.280,-0.2,1,-11.4,0.1,1.4,HOU,17,1,17,7.5,-0.2,17
2707,6.2,.105,University of Alabama,.000,11345,438,.699,Reggie King,.514,7.0,6,0.5,1.6,8.9,KCK,3898,691,18,25.9,24.8,18
183,3.5,.023,Mississippi State University,.000,628,52,.618,Wiley Peck,.432,-0.2,1,-3.5,0.6,3.5,SAS,180,33,19,12.1,0.3,19
,,,Loyola University of Chicago,,,,,Larry Knight,,,,,,,UTA,,,20,,,20
1287,4.2,.097,University of Rhode Island,.162,6617,305,.692,Sly Williams,.478,4.3,7,0.6,2.0,10.9,NYK,3327,603,21,21.7,13.4,21
1214,2.2,.121,University of Kentucky,.337,14246,551,.873,Kyle Macy,.501,7.9,7,0.2,4.0,9.5,PHO,5259,2198,22,25.9,36.0,22
,,,Georgia Institute of Technology,,,,,Tico Brown,,,,,,,UTA,,,23,,,23
617,2.3,.050,"University of Nevada, Reno",.105,4538,274,.619,Johnny High,.435,1.3,4,-0.9,1.9,5.1,PHO,1396,525,24,16.6,4.7,24
319,2.5,.048,East Carolina University,.000,2513,128,.674,Ollie Mack,.458,0.1,3,-1.9,1.8,7.2,LAL,916,230,25,19.6,2.5,25
180,3.4,.119,University of Notre Dame,.000,699,53,.774,Bruce Flowers,.534,0.4,1,0.1,0.9,4.9,CLE,261,47,26,13.2,1.7,26
164,1.2,.014,St. John's University,.000,1459,135,.772,Reggie Carter,.388,-0.9,2,-4.6,1.5,3.5,NYK,471,206,27,10.8,0.4,27
,,,University of Texas-Pan American,,,,,Danny Salisbury,,,,,,,GSW,,,28,,,28
0,0.0,-.089,University of Pennsylvania,,29,5,,Tony Price,.286,-0.1,1,-10.6,0.6,0.8,DET,4,3,29,5.8,-0.1,29
138,1.8,.020,DePaul University,.316,1106,78,.692,Gary Garland,.435,-0.4,1,-3.5,1.9,4.3,DEN,334,145,30,14.2,0.5,30
1745,4.8,.103,"University of Nevada, Reno",.262,6960,363,.710,Edgar Jones,.506,2.7,6,-0.4,0.9,9.0,MIL,3257,331,31,19.2,15.0,31
14,1.8,-.160,Arizona State University,,59,8,1.000,Tony Zeno,.286,-0.2,1,-12.1,0.1,1.8,IND,14,1,32,7.4,-0.2,32
,,,Idaho State University,,,,,Lawrence Butler,,,,,,,CHI,,,33,,,33
,,,San Diego State University,,,,,Kim Goetz,,,,,,,NYK,,,34,,,34
,,,University of Memphis,,,,,James Bradley,,,,,,,ATL,,,35,,,35
1378,2.4,.067,Seattle University,.244,11818,586,.770,Clint Richardson,.463,0.6,8,-1.8,2.5,7.0,PHI,4084,1461,36,20.2,16.6,36
34,1.5,-.036,Marquette University,.143,124,23,.800,Bernard Toone,.359,-0.1,1,-6.0,0.5,2.4,PHI,55,12,37,5.4,-0.1,37
,,,Nicholls State University,,,,,Larry Wilson,,,,,,,ATL,,,38,,,38
,,,Louisiana Tech University,,,,,Victor King,,,,,,,LAL,,,39,,,39
,,,Cheyney University of Pennsylvania,,,,,Andrew Fields,,,,,,,POR,,,40,,,40
,,,Fairfield University,,,,,Mark Young,,,,,,,LAL,,,41,,,41
2342,3.4,.067,University of Kansas,.216,9739,694,.694,Paul Mokeski,.451,-1.4,12,-2.6,0.7,4.0,HOU,2764,500,42,14.0,13.5,42
1548,3.0,.108,University of Texas at Austin,.251,13430,520,.712,Johnny Moore,.460,11.0,9,1.2,7.4,9.4,SEA,4890,3866,43,25.8,30.1,43
,,,Fairfield University,,,,,Joe DeSantis,,,,,,,WSB,,,44,,,44
12,1.5,-.102,Augustana College (SD),,45,8,1.000,Arvid Kramer,.318,-0.1,1,-8.3,0.4,2.0,UTA,16,3,45,5.6,-0.1,45
,,,Iowa State University,,,,,Andrew Parker,,,,,,,WSB,,,46,,,46
436,2.6,.042,Oral Roberts University,.300,3008,166,.767,Calvin Garrett,.457,-0.1,4,-2.1,1.5,5.2,CHI,855,242,47,18.1,2.6,47
160,1.1,.023,University of Detroit Mercy,.329,1977,143,.672,Terry Duerod,.462,-1.5,4,-4.9,1.2,6.7,DET,961,170,48,13.8,1.0,48
853,5.9,.036,University of South Carolina,.188,2971,145,.639,Cedrick Hordges,.475,-1.0,2,-3.4,1.2,7.6,CHI,1099,169,49,20.5,2.2,49
684,1.4,.047,Texas Tech University,.254,12252,496,.708,Geoff Huston,.483,-6.7,8,-4.2,5.1,8.8,NYK,4380,2509,50,24.7,11.9,50
,,,Davidson College,,,,,John Gerdy,,,,,,,NJN,,,51,,,51
,,,University of Maryland,,,,,Larry Gibson,,,,,,,MIL,,,52,,,52
12,0.5,-.167,Drake University,.250,100,25,.700,Wayne Kreklow,.234,-0.3,1,-13.0,0.4,1.2,BOS,30,9,53,4.0,-0.3,53
14,1.6,-.033,Wichita State University,,53,9,.600,Cheese Johnson,.400,-0.1,1,-9.7,0.2,3.0,GSW,27,2,54,5.9,0.0,54
,,,Boston University,,,,,Tom Channel,,,,,,,SDC,,,55,,,55
,,,Saint Mary's University,,,,,Mickey Fox,,,,,,,POR,,,56,,,56
,,,Franklin & Marshall College,,,,,Don March,,,,,,,ATL,,,57,,,57
3172,4.7,.056,University of Detroit Mercy,.000,12420,674,.538,Earl Cureton,.473,1.7,12,-1.4,1.0,5.4,PHI,3620,678,58,18.4,14.4,58
,,,Pepperdine University,,,,,Ricardo Brown,,,,,,,HOU,,,59,,,59
,,,University of Georgia,,,,,Walter Daniels,,,,,,,LAL,,,60,,,60
,,,Briar Cliff University,,,,,Ernesto Malcolm,,,,,,,BOS,,,61,,,61
1,0.3,-.051,University of Tennessee,,28,4,1.000,Terry Crosby,.500,-0.1,1,-13.3,1.8,1.5,KCK,6,7,62,7.0,0.0,62
43,2.5,-.055,Jackson State University,,189,17,.667,Sylvester Norris,.419,-0.2,1,-6.6,0.4,2.4,SAS,40,6,63,11.1,-0.2,63
,,,Louisiana State University,,,,,Al Green,,,,,,,PHO,,,64,,,64
10400,9.7,.149,University of Notre Dame,.326,33956,1068,.837,Bill Laimbeer,.498,34.4,14,2.0,2.0,12.9,CLE,13790,2184,65,31.8,105.6,65
,,,High Point University,,,,,Charles Floyd,,,,,,,WSB,,,66,,,66
6,0.9,-.070,University of Utah,1.000,48,7,.714,Greg Deane,.182,-0.1,1,-9.7,0.9,1.4,UTA,10,6,67,6.9,-0.1,67
,,,Seton Hall University,,,,,Nick Galis,,,,,,,BOS,,,68,,,68
,,,University of Louisiana at Monroe,,,,,Eugene Robinson,,,,,,,MIL,,,69,,,69
,,,The Citadel,,,,,Rick Swing,,,,,,,CLE,,,70,,,70
,,,Southeast Missouri State University,,,,,Larry Rogers,,,,,,,NYK,,,71,,,71
,,,East Carolina University,,,,,George Maynor,,,,,,,CHI,,,72,,,72
7492,7.8,.114,Washington State University,,26222,957,.732,James Donaldson,.571,13.2,14,0.0,0.8,8.6,SEA,8203,765,73,27.4,62.3,73
,,,University of Idaho,,,,,Don Newman,,,,,,,IND,,,74,,,74
,,,University of Wisconsin-Green Bay,,,,,Ron Ripley,,,,,,,GSW,,,75,,,75
,,,Georgia Institute of Technology,,,,,Sammy Drummer,,,,,,,HOU,,,76,,,76
,,,Southern University and A&M College,,,,,Lionel Garrett,,,,,,,SDC,,,77,,,77
,,,Appalachian State University,,,,,Daryll Robinson,,,,,,,POR,,,78,,,78
,,,Mississippi State University,,,,,Ray White,,,,,,,LAL,,,79,,,79
,,,Louisiana State University,,,,,Lionel Green,,,,,,,HOU,,,80,,,80
,,,Temple University,,,,,Ricky Reed,,,,,,,LAL,,,81,,,81
817,1.4,.080,Purdue University,.271,12732,598,.857,Jerry Sichting,.507,-2.2,10,-2.7,3.3,6.9,GSW,4141,1962,82,21.3,21.2,82
58,1.3,-.062,"California State University, Fullerton",.500,231,44,.459,Mike Niles,.348,-0.4,1,-9.4,0.3,2.6,PHI,115,15,83,5.3,-0.3,83
,,,Furman University,,,,,Al Daniel,,,,,,,SAS,,,84,,,84
4,0.5,.239,University of Oklahoma,,23,8,.600,John McCullough,.692,0.1,1,6.8,0.4,2.6,KCK,21,3,85,2.9,0.1,85
,,,University of Florida,,,,,Malcolm Cesare,,,,,,,PHO,,,86,,,86
,,,"California State University, Dominguez Hills",,,,,Richie Allen,,,,,,,SEA,,,87,,,87
,,,Oral Roberts University,,,,,Lamont Reid,,,,,,,WSB,,,88,,,88
,,,Stanford University,,,,,Wolfe Perry,,,,,,,UTA,,,89,,,89
,,,University of New Haven,,,,,Jimmy Allen,,,,,,,BOS,,,90,,,90
,,,Georgia Southern University,,,,,Matt Simpkins,,,,,,,CLE,,,91,,,91
,,,"University of Nevada, Las Vegas",,,,,Flintie Ray Williams,,,,,,,DET,,,92,,,92
,,,Drury University,,,,,Larry Washington,,,,,,,CHI,,,93,,,93
,,,"University of California, Riverside",,,,,Johnny Green,,,,,,,NYK,,,94,,,94
,,,University of Connecticut,,,,,Jim Abromaitis,,,,,,,NJN,,,95,,,95
,,,Centenary College of Louisiana,,,,,George Lett,,,,,,,GSW,,,96,,,96
,,,Eastern Kentucky University,,,,,Jim Tillman,,,,,,,MIL,,,97,,,97
60,1.0,-.050,University of San Francisco,.000,597,59,.564,Billy Reid,.454,-0.5,1,-5.0,1.2,3.2,IND,190,71,98,10.1,-0.6,98
,,,Middle Tennessee State University,,,,,Greg Joyner,,,,,,,SDC,,,99,,,99
,,,University of Pennsylvania,,,,,Matt White,,,,,,,POR,,,100,,,100
,,,North Carolina State University,,,,,Tiny Pinder,,,,,,,ATL,,,101,,,101
,,,University of Louisville,,,,,Larry Williams,,,,,,,DEN,,,102,,,102
,,,University of Nebraska,,,,,Carl McPipe,,,,,,,PHI,,,103,,,103
1164,1.7,.088,Oklahoma City University,.234,16248,700,.834,Allen Leavell,.450,3.6,10,-1.1,4.8,9.5,HOU,6684,3339,104,23.2,29.9,104
,,,DePaul University,,,,,Curtis Watkins,,,,,,,KCK,,,105,,,105
,,,University of Arkansas,,,,,Steve Schall,,,,,,,SAS,,,106,,,106
6939,7.9,.085,"University of California, Los Angeles",.000,25169,875,.649,Mark Eaton,.458,22.4,11,1.5,1.0,6.0,PHO,5216,840,107,28.8,44.8,107
,,,Virginia Polytechnic Institute and State University,,,,,Marshall Ashford,,,,,,,WSB,,,108,,,108
,,,Boston University,,,,,Ernie Cobb,,,,,,,UTA,,,109,,,109
,,,University of Arkansas,,,,,Marvin Delph,,,,,,,BOS,,,110,,,110
,,,University of Kentucky,,,,,Truman Claytor,,,,,,,DET,,,111,,,111
,,,University of North Texas,,,,,Joe Manning,,,,,,,CLE,,,112,,,112
,,,University of New Mexico,,,,,Phil Abney,,,,,,,NYK,,,113,,,113
,,,University of Southern California,,,,,Steve Smith,,,,,,,CHI,,,114,,,114
,,,"University of Nevada, Las Vegas",,,,,Tony Smith,,,,,,,NJN,,,115,,,115
,,,Illinois State University,,,,,Derrick Mayes,,,,,,,MIL,,,116,,,116
,,,Stetson University,,,,,Greg Guye,,,,,,,IND,,,117,,,117
,,,DePaul University,,,,,Jim Mitchem,,,,,,,GSW,,,118,,,118
,,,Duke University,,,,,Bob Bender,,,,,,,SDC,,,119,,,119
,,,Pepperdine University,,,,,Ray Ellis,,,,,,,POR,,,120,,,120
,,,Gardner-Webb University,,,,,Dwight Williams,,,,,,,ATL,,,121,,,121
,,,Marquette University,,,,,Odell Ball,,,,,,,DEN,,,122,,,122
,,,University of Oregon,,,,,Dan Hartshorne,,,,,,,PHI,,,123,,,123
,,,Southern University and A&M College,,,,,Collie Davis,,,,,,,HOU,,,124,,,124
,,,University of Pittsburgh,,,,,Terry Knight,,,,,,,SAS,,,125,,,125
,,,Princeton University,,,,,Bob Roma,,,,,,,KCK,,,126,,,126
,,,Syracuse University,,,,,Dale Shackelford,,,,,,,PHO,,,127,,,127
,,,Morgan State University,,,,,Garcia Hopkins,,,,,,,WSB,,,128,,,128
,,,Louisiana College,,,,,Paul Poe,,,,,,,UTA,,,129,,,129
,,,University of Virginia,,,,,Steve Castellan,,,,,,,BOS,,,130,,,130
,,,Ohio University,,,,,Steve Skaggs,,,,,,,CLE,,,131,,,131
,,,Saint Mary's College of California,,,,,Ken Jones,,,,,,,DET,,,132,,,132
,,,Chicago State University,,,,,Mike Eversley,,,,,,,CHI,,,133,,,133
,,,Seton Hall University,,,,,Marc Coleman,,,,,,,NYK,,,134,,,134
,,,University of South Carolina,,,,,Jim Strickland,,,,,,,NJN,,,135,,,135
,,,Stetson University,,,,,Dirk Ewing,,,,,,,IND,,,136,,,136
,,,Virginia Commonwealth University,,,,,Ren Watson,,,,,,,GSW,,,137,,,137
,,,"California State University, Fullerton",,,,,Stan Ray,,,,,,,MIL,,,138,,,138
,,,LeMoyne College,,,,,Jene Grey,,,,,,,SDC,,,139,,,139
,,,Central Michigan University,,,,,Jeff Tropf,,,,,,,POR,,,140,,,140
,,,St. Bonaventure University,,,,,Tim Waterman,,,,,,,ATL,,,141,,,141
,,,University of Pennsylvania,,,,,Bobby Willis,,,,,,,PHI,,,142,,,142
,,,Auburn University,,,,,Rich Valavicius,,,,,,,HOU,,,143,,,143
,,,Creighton University,,,,,John Johnson,,,,,,,DEN,,,144,,,144
,,,Xavier University,,,,,Nick Daniels,,,,,,,KCK,,,145,,,145
,,,University of Texas at Austin,,,,,Tyrone Branyan,,,,,,,SAS,,,146,,,146
,,,Pepperdine University,,,,,Ollie Matson,,,,,,,PHO,,,147,,,147
,,,Utah State University,,,,,Keith McDonald,,,,,,,UTA,,,148,,,148
,,,North Carolina State University,,,,,Glenn Sudhop,,,,,,,BOS,,,149,,,149
,,,University of Memphis,,,,,Rodney Lee,,,,,,,DET,,,150,,,150
,,,University of Massachusetts Amherst,,,,,Mark Haymore,,,,,,,CLE,,,151,,,151
,,,Tennessee State University,,,,,Billy Tucker,,,,,,,NYK,,,152,,,152
,,,North Carolina State University,,,,,Tony Warren,,,,,,,CHI,,,153,,,153
,,,Hofstra University,,,,,Henry Hollingsworth,,,,,,,NJN,,,154,,,154
,,,Briar Cliff University,,,,,Mario Butler,,,,,,,GSW,,,155,,,155
,,,University of Alabama at Birmingham,,,,,Larry Spicer,,,,,,,MIL,,,156,,,156
,,,George Washington University,,,,,Brian Magid,,,,,,,IND,,,157,,,157
,,,Appalachian State University,,,,,Renaldo Lawrence,,,,,,,SDC,,,158,,,158
,,,Chaminade University of Honolulu,,,,,Willie Pounds,,,,,,,POR,,,159,,,159
,,,"University of Maryland, Baltimore County",,,,,John Goedeke,,,,,,,ATL,,,160,,,160
,,,East Tennessee State University,,,,,Delbert Watson,,,,,,,HOU,,,161,,,161
,,,University of Denver,,,,,Matt Teahan,,,,,,,DEN,,,162,,,162
,,,University of Portland,,,,,Rick Raivio,,,,,,,PHI,,,163,,,163
,,,University of Alabama at Huntsville,,,,,Tony Vann,,,,,,,KCK,,,164,,,164
3253,4.5,.084,Albany State University,.000,14095,726,.618,Charles Jones,.480,10.9,15,1.1,0.9,2.5,PHO,1826,623,165,19.4,24.6,165
,,,Manhattan College,,,,,Jo Jo Walters,,,,,,,WSB,,,166,,,166
,,,Southern Illinois University,,,,,Milt Huggins,,,,,,,UTA,,,167,,,167
,,,United States Naval Academy,,,,,Kevin Sinnett,,,,,,,BOS,,,168,,,168
,,,Ohio University,,,,,Tim Joyce,,,,,,,CLE,,,169,,,169
,,,Central Michigan University,,,,,Val Bracey,,,,,,,DET,,,170,,,170
,,,University of Minnesota,,,,,James Jackson,,,,,,,CHI,,,171,,,171
,,,New Jersey City University,,,,,Brett Wyatt,,,,,,,NYK,,,172,,,172
,,,Columbia University,,,,,Ricky Free,,,,,,,NJN,,,173,,,173
,,,University of Maine,,,,,Roger Lapham,,,,,,,MIL,,,174,,,174
,,,University of California,,,,,Gene Ransom,,,,,,,GSW,,,175,,,175
,,,San Diego State University,,,,,Mike Dodd,,,,,,,SDC,,,176,,,176
,,,Harding University,,,,,Stan Eckwood,,,,,,,POR,,,177,,,177
,,,Hamilton College,,,,,Cedric Oliver,,,,,,,ATL,,,178,,,178
,,,University of Colorado,,,,,Emmett Lewis,,,,,,,DEN,,,179,,,179
,,,University of Utah,,,,,Coby Leavitt,,,,,,,PHI,,,180,,,180
,,,Southern Illinois University,,,,,Gary Wilson,,,,,,,KCK,,,181,,,181
,,,"University of Nevada, Las Vegas",,,,,Eddie McLeod,,,,,,,SAS,,,182,,,182
,,,Robert Morris University (PA),,,,,Hosea Champine,,,,,,,PHO,,,183,,,183
,,,Murray State University,,,,,Ray Hooker,,,,,,,WSB,,,184,,,184
125,2.2,-.009,Northern Illinois University,.200,776,57,.688,Paul Dawkins,.470,-0.5,1,-4.4,1.4,5.5,UTA,316,77,185,13.6,-0.1,185
,,,Columbia University,,,,,Alton Byrd,,,,,,,BOS,,,186,,,186
,,,Grand Canyon University,,,,,Willie Polk,,,,,,,DET,,,187,,,187
,,,Point Park University,,,,,Terry Peavy,,,,,,,CLE,,,188,,,188
,,,St. John's University,,,,,Gordon Thomas,,,,,,,NYK,,,189,,,189
,,,"University of California, Los Angeles",,,,,Marvin Thoms,,,,,,,CHI,,,190,,,190
,,,Tulane University,,,,,Eric Fleisher,,,,,,,NJN,,,191,,,191
,,,"California State University, Fullerton",,,,,Kevin Heenan,,,,,,,GSW,,,192,,,192
,,,University of North Dakota,,,,,Chris Fahrbach,,,,,,,MIL,,,193,,,193
,,,Loyola Marymount University,,,,,Greg Hunter,,,,,,,SDC,,,194,,,194
,,,University of Oregon,,,,,Kelvin Small,,,,,,,POR,,,195,,,195
,,,Drake University,,,,,Chad Nelson,,,,,,,ATL,,,196,,,196
,,,University of Southern Indiana,,,,,Cortez Collins,,,,,,,CHI,,,197,,,197
2,1.0,-.136,University of Alabama at Birmingham,,9,2,,Keith McCord,.500,0.0,1,-7.7,0.5,2.0,PHI,4,1,198,4.5,0.0,198
,,,Harvard University,,,,,Glen Fine,,,,,,,SAS,,,199,,,199
,,,University of New Mexico,,,,,Russell Saunders,,,,,,,KCK,,,200,,,200
,,,Santa Clara University,,,,,Korky Nelson,,,,,,,PHO,,,201,,,201
,,,Georgetown University,,,,,Steve Martin,,,,,,,WSB,,,202,,,202
