trb,trb_per_g,ws_per_48,college_name,fg3_pct,mp,g,ft_pct,player,fg_pct,vorp,seasons,bpm,ast_per_g,pts_per_g,team_id,pts,ast,pick_overall,mp_per_g,ws,ranker
259,1.2,.038,University of Utah,.203,2125,216,.663,Pace Mannion,.413,-0.5,6,-2.9,1.1,3.1,GSW,660,231,43,9.8,1.7,43
,,,University of Rhode Island,,,,,Horace Owens,,,,,,,NJN,,,44,,,44
,,,Arizona State University,,,,,Paul Williams,,,,,,,PHO,,,45,,,45
356,1.4,.042,St. John's University,.077,2947,260,.805,Kevin Williams,.435,-0.6,5,-2.8,1.2,4.9,SAS,1268,319,46,11.3,2.6,46
,,,University of North Texas,,,,,Ken Lyons,,,,,,,PHI,,,47,,,47
3139,3.6,.094,Washington State University,.369,21071,873,.689,Craig Ehlo,.453,16.8,14,1.2,2.8,8.6,HOU,7492,2456,48,24.1,41.2,48
,,,West Virginia University,,,,,Greg Jones,,,,,,,IND,,,49,,,49
533,3.5,.076,Tulane University,.210,3105,154,.792,Paul Thompson,.432,1.2,3,-0.4,1.5,8.9,CLE,1374,224,50,20.2,4.9,50
,,,North Carolina State University,,,,,Derek Whittenburg,,,,,,,PHO,,,51,,,51
,,,East Tennessee State University,,,,,Winfred King,,,,,,,BOS,,,52,,,52
459,1.4,.039,"University of California, Los Angeles",.257,5836,325,.807,Mike Holton,.441,-2.8,6,-3.9,3.0,6.2,GSW,2016,977,53,18.0,4.8,53
1282,2.2,.066,University of Iowa,.323,11104,575,.662,Bob Hansen,.468,1.9,9,-1.3,1.6,6.9,UTA,3952,947,54,19.3,15.4,54
,,,Syracuse University,,,,,Erich Santifer,,,,,,,DET,,,55,,,55
,,,"University of Nevada, Las Vegas",,,,,Larry Anderson,,,,,,,CLE,,,56,,,56
844,2.6,.086,"University of California, Los Angeles",.118,5208,328,.681,Darren Daye,.491,1.6,5,-0.8,2.0,6.8,WSB,2225,672,57,15.9,9.3,57
10,1.4,.040,Villanova University,,65,7,.600,John Pinone,.538,0.0,1,-4.9,0.4,2.9,ATL,20,3,58,9.3,0.1,58
23,1.5,-.152,University of Connecticut,,119,15,.667,Bruce Kuczenski,.270,-0.3,1,-11.6,0.5,1.9,NJN,28,8,59,7.9,-0.4,59
,,,Washington State University,,,,,Steve Harriel,,,,,,,KCK,,,60,,,60
,,,University of Oklahoma,,,,,David Little,,,,,,,DEN,,,61,,,61
16,0.9,.070,La Salle University,,78,18,1.000,Tom Piotrowski,.462,0.0,1,-4.0,0.3,1.7,POR,30,5,62,4.3,0.1,62
,,,Stetson University,,,,,Frank Burnell,,,,,,,SEA,,,63,,,63
,,,Texas A&M University,,,,,Claude Riley,,,,,,,PHI,,,64,,,64
,,,St. John's University,,,,,Billy Goodwin,,,,,,,MIL,,,65,,,65
,,,Kansas State University,,,,,Les Craft,,,,,,,CLE,,,66,,,66
,,,University of Kentucky,,,,,Derrick Hord,,,,,,,CLE,,,67,,,67
,,,University of Virginia,,,,,Craig Robinson,,,,,,,BOS,,,68,,,68
,,,Pepperdine University,,,,,Orlando Phillips,,,,,,,LAL,,,69,,,69
,,,James Madison University,,,,,Dan Ruland,,,,,,,PHI,,,70,,,70
,,,Texas Christian University,,,,,Darrell Browder,,,,,,,HOU,,,71,,,71
,,,University of Georgia,,,,,Terry Fair,,,,,,,IND,,,72,,,72
,,,University of Cincinnati,,,,,Dwight Jones,,,,,,,CLE,,,73,,,73
,,,Mississippi State University,,,,,Kalpatrick Wells,,,,,,,PHI,,,74,,,74
1,0.3,-.795,Boston College,,4,3,.000,Ron Crevier,.000,0.0,1,-37.4,0.0,0.0,CHI,0,0,75,1.3,-0.1,75
,,,Texas Christian University,,,,,Doug Arnold,,,,,,,UTA,,,76,,,76
144,1.5,.005,Saint Mary's College of California,.286,992,93,.626,Peter Thibeaux,.453,-0.9,2,-5.4,0.5,5.0,GSW,462,45,77,10.7,0.1,77
,,,Indiana University,,,,,Steve Bouchie,,,,,,,DET,,,78,,,78
,,,Northwestern State University,,,,,Johnny Martin,,,,,,,DAL,,,79,,,79
,,,University of Louisiana at Lafayette,,,,,Dan Gay,,,,,,,WSB,,,80,,,80
,,,Texas Southern University,,,,,Harry Kelley,,,,,,,ATL,,,81,,,81
2,0.3,.070,St. Bonaventure University,.000,16,6,.500,Mark Jones,.500,0.0,1,-2.5,0.8,1.2,NYK,7,5,82,2.7,0.0,82
,,,"University of California, Santa Barbara",,,,,York Gross,,,,,,,DEN,,,83,,,83
,,,University of Wyoming,,,,,Mike Jackson,,,,,,,KCK,,,84,,,84
,,,Chaminade University of Honolulu,,,,,Tim Dunham,,,,,,,POR,,,85,,,85
,,,Fairfield University,,,,,Pete DeBisschop,,,,,,,SEA,,,86,,,86
,,,Bradley University,,,,,Barney Mines,,,,,,,NJN,,,87,,,87
,,,American University,,,,,Mark Nickens,,,,,,,MIL,,,88,,,88
,,,"University of Nevada, Reno",,,,,Sam Mosley,,,,,,,PHO,,,89,,,89
11,1.4,-.014,College of William & Mary,,38,8,1.000,Brant Weidner,.222,-0.1,1,-11.3,0.0,1.0,SAS,8,0,90,4.8,0.0,90
86,0.9,.044,University of Mississippi,.000,689,93,.803,Carlos Clark,.407,-0.1,2,-2.8,0.7,2.4,BOS,223,65,91,7.4,0.6,91
,,,Mississippi State University,,,,,Terry Lewis,,,,,,,LAL,,,92,,,92
,,,Princeton University,,,,,Craig Robinson,,,,,,,PHI,,,93,,,93
,,,University of Oklahoma,,,,,Chuck Barnett,,,,,,,HOU,,,94,,,94
,,,University of Mississippi,,,,,Roger Stieg,,,,,,,IND,,,95,,,95
,,,College of the Holy Cross,,,,,Chris Logan,,,,,,,CLE,,,96,,,96
2647,4.2,.051,,.210,11698,624,.561,Manute Bol,.407,4.2,10,-0.6,0.3,2.6,SDC,1599,171,97,18.7,12.3,97
,,,University of Notre Dame,,,,,Tim Andree,,,,,,,CHI,,,98,,,98
,,,Hampton University,,,,,Greg Hines,,,,,,,GSW,,,99,,,99
,,,Oklahoma State University,,,,,Matt Clark,,,,,,,UTA,,,100,,,100
3,0.4,-.046,Rice University,,28,7,,Ken Austin,.462,0.0,1,-6.9,0.1,1.7,DET,12,1,101,4.0,0.0,101
5,5.0,-.003,University of Arkansas at Little Rock,,16,1,.500,Jim Lampley,.333,0.0,1,-12.1,0.0,3.0,DAL,3,0,102,16.0,0.0,102
,,,University of New Hampshire,,,,,Robin Dixon,,,,,,,WSB,,,103,,,103
,,,University of Oklahoma,,,,,Charles Jones,,,,,,,ATL,,,104,,,104
,,,East Tennessee State University,,,,,Troy Lee Mikell,,,,,,,NYK,,,105,,,105
,,,Oklahoma State University,,,,,Lorenza Andrews,,,,,,,KCK,,,106,,,106
,,,University of North Carolina,,,,,James Braddock,,,,,,,DEN,,,107,,,107
,,,Wright State University,,,,,Gary Monroe,,,,,,,POR,,,108,,,108
,,,University of Washington,,,,,Brad Watson,,,,,,,SEA,,,109,,,109
,,,Texas A&M University,,,,,Tyren Naulls,,,,,,,NJN,,,110,,,110
,,,University of New Orleans,,,,,Mark Petteway,,,,,,,MIL,,,111,,,111
,,,University of Richmond,,,,,Jeff Pehl,,,,,,,SAS,,,112,,,112
,,,Illinois State University,,,,,Rick Lamb,,,,,,,PHO,,,113,,,113
,,,Stonehill College,,,,,Bob Reitz,,,,,,,BOS,,,114,,,114
,,,Alabama A&M University,,,,,Danny Dixon,,,,,,,LAL,,,115,,,115
,,,Tennessee State University,,,,,Mike Milligan,,,,,,,PHI,,,116,,,116
,,,Northwestern University,,,,,Jim Stack,,,,,,,HOU,,,117,,,117
,,,University of Alabama at Birmingham,,,,,Cliff Pruitt,,,,,,,IND,,,118,,,118
,,,Central Michigan University,,,,,Mel McLaughlin,,,,,,,CLE,,,119,,,119
,,,West Virginia University,,,,,Russell Todd,,,,,,,MIL,,,120,,,120
,,,New Mexico State University,,,,,Ernest Patterson,,,,,,,CHI,,,121,,,121
,,,Clemson University,,,,,Fred Gilliam,,,,,,,UTA,,,122,,,122
,,,Weber State University,,,,,Tom Heywood,,,,,,,GSW,,,123,,,123
,,,Michigan State University,,,,,Derek Perry,,,,,,,DET,,,124,,,124
,,,"University of Nevada, Reno",,,,,Billy Allen,,,,,,,DAL,,,125,,,125
,,,Saint Augustine's College,,,,,Donald Carroll,,,,,,,WSB,,,126,,,126
,,,University of Richmond,,,,,Tom Bethea,,,,,,,ATL,,,127,,,127
,,,Boston University,,,,,Tony Simms,,,,,,,NYK,,,128,,,128
,,,Murray State University,,,,,Glenn Green,,,,,,,DEN,,,129,,,129
,,,Wake Forest University,,,,,Alvis Rogers,,,,,,,KCK,,,130,,,130
,,,University of Montana,,,,,Derrick Pope,,,,,,,POR,,,131,,,131
,,,Western Kentucky University,,,,,Tony Wilson,,,,,,,SEA,,,132,,,132
,,,University of New Orleans,,,,,Oscar Taylor,,,,,,,NJN,,,133,,,133
,,,University of Kentucky,,,,,Charles Hurt,,,,,,,MIL,,,134,,,134
,,,Fordham University,,,,,Edward Bona,,,,,,,PHO,,,135,,,135
,,,St. Mary's University,,,,,Ricky Hooker,,,,,,,SAS,,,136,,,136
,,,Houston Baptist University,,,,,Paul Atkins,,,,,,,BOS,,,137,,,137
,,,Colorado State University,,,,,Mark Steele,,,,,,,LAL,,,138,,,138
1709,1.8,.103,West Virginia University Institute of Technology,.293,22436,951,.815,Sedale Threatt,.485,6.8,14,-0.8,3.8,9.8,PHI,9327,3613,139,23.6,48.0,139
,,,University of Idaho,,,,,Brian Kellerman,,,,,,,HOU,,,140,,,140
,,,Indiana University,,,,,Tony Brown,,,,,,,IND,,,141,,,141
,,,John Carroll University,,,,,John Columbo,,,,,,,CLE,,,142,,,142
,,,Oregon State University,,,,,Dan Evans,,,,,,,SDC,,,143,,,143
,,,University of Southern California,,,,,Jacque Hill,,,,,,,CHI,,,144,,,144
,,,University of Utah,,,,,Peter Williams,,,,,,,GSW,,,145,,,145
,,,,,,,,Joe Kazanowski,,,,,,,UTA,,,146,,,146
,,,University of Colorado,,,,,Rob Gonzalez,,,,,,,DET,,,147,,,147
,,,Marquette University,,,,,Terrell Schlundt,,,,,,,DAL,,,148,,,148
,,,Winston-Salem State University,,,,,Danny Womack,,,,,,,WSB,,,149,,,149
,,,University of Alabama at Birmingham,,,,,Lex Drum,,,,,,,ATL,,,150,,,150
,,,"California State University, Fresno",,,,,Desi Barimore,,,,,,,NYK,,,151,,,151
49,1.1,.093,Pepperdine University,.000,493,46,.857,Dane Suttle,.507,0.0,2,-2.2,1.0,5.9,KCK,272,48,152,10.7,1.0,152
,,,Cawtaba College,,,,,Maurice McDaniel,,,,,,,DEN,,,153,,,153
,,,University of Pennsylvania,,,,,Paul Little,,,,,,,POR,,,154,,,154
,,,Mercer University,,,,,Tony Gattis,,,,,,,SEA,,,155,,,155
,,,Sacred Heart University,,,,,Keith Bennett,,,,,,,NJN,,,156,,,156
,,,Xavier University,,,,,Anthony Hicks,,,,,,,MIL,,,157,,,157
,,,Oklahoma Panhandle State University,,,,,Keith Williams,,,,,,,SAS,,,158,,,158
,,,Virginia Commonwealth University,,,,,Fred Brown,,,,,,,PHO,,,159,,,159
,,,Providence College,,,,,Ron Jackson,,,,,,,BOS,,,160,,,160
,,,"California State University, Fullerton",,,,,Ricky Mixon,,,,,,,LAL,,,161,,,161
,,,Syracuse University,,,,,Tony Bruin,,,,,,,PHI,,,162,,,162
,,,Arkansas State University,,,,,Jeff Bolding,,,,,,,HOU,,,163,,,163
,,,Ball State University,,,,,Ray McCallum,,,,,,,IND,,,164,,,164
,,,Lewis University,,,,,Larry Tucker,,,,,,,CLE,,,165,,,165
,,,University of Iowa,,,,,Mark Gannon,,,,,,,SDC,,,166,,,166
,,,Chicago State University,,,,,Terry Bradley,,,,,,,CHI,,,167,,,167
,,,College of Santa Fe,,,,,Michael McCombs,,,,,,,UTA,,,168,,,168
,,,Central Washington University,,,,,Doug Harris,,,,,,,GSW,,,169,,,169
,,,Augustana College (IL),,,,,George Wenzel,,,,,,,DET,,,170,,,170
,,,Pepperdine University,,,,,Bill Sadler,,,,,,,DAL,,,171,,,171
,,,Howard University,,,,,Bernard Perry,,,,,,,WSB,,,172,,,172
,,,Georgia Institute of Technology,,,,,George Thomas,,,,,,,ATL,,,173,,,173
,,,Pennsylvania State University,,,,,Mike Lang,,,,,,,NYK,,,174,,,174
,,,Davidson College,,,,,Cliff Tribus,,,,,,,DEN,,,175,,,175
,,,"University of California, Davis",,,,,Preston Neumayr,,,,,,,KCK,,,176,,,176
,,,University of Arizona,,,,,Frank Smith,,,,,,,POR,,,177,,,177
,,,Armstrong Atlantic State University,,,,,Ray Smith,,,,,,,SEA,,,178,,,178
,,,Duquesne University,,,,,Joe Myers,,,,,,,NJN,,,179,,,179
,,,DePaul University,,,,,Brett Burkholder,,,,,,,MIL,,,180,,,180
,,,Villanova University,,,,,Mike Mulquin,,,,,,,PHO,,,181,,,181
,,,Oklahoma Christian University,,,,,Norville Brown,,,,,,,SAS,,,182,,,182
,,,University of Pittsburgh,,,,,Trent Johnson,,,,,,,BOS,,,183,,,183
,,,American University,,,,,Gordon Austin,,,,,,,PHI,,,184,,,184
,,,Oklahoma City University,,,,,James Campbell,,,,,,,HOU,,,185,,,185
,,,Butler University,,,,,Lynn Mitchem,,,,,,,IND,,,186,,,186
,,,Georgia State University,,,,,Joe Brown,,,,,,,CLE,,,187,,,187
,,,Fordham University,,,,,David Maxwell,,,,,,,SDC,,,188,,,188
,,,Oklahoma Christian University,,,,,Ray Orange,,,,,,,CHI,,,189,,,189
,,,Loyola Marymount University,,,,,Greg Goorjiam,,,,,,,GSW,,,190,,,190
,,,Oklahoma Christian University,,,,,Ron Webb,,,,,,,UTA,,,191,,,191
,,,Eastern Michigan University,,,,,Marlow McLain,,,,,,,DET,,,192,,,192
,,,Chicago State University,,,,,Sherrod Arnold,,,,,,,DAL,,,193,,,193
,,,"University of Maryland, Baltimore County",,,,,Ricky Moreland,,,,,,,WSB,,,194,,,194
,,,Rutgers University,,,,,Wil Kotchery,,,,,,,ATL,,,195,,,195
,,,Marshall University,,,,,Charles Jones,,,,,,,NYK,,,196,,,196
,,,Oklahoma Panhandle State University,,,,,Bernard Hill,,,,,,,KCK,,,197,,,197
,,,Cawtaba College,,,,,Bobby Van Noy,,,,,,,DEN,,,198,,,198
,,,University of Idaho,,,,,Phil Hopson,,,,,,,POR,,,199,,,199
,,,Hampton University,,,,,Tony Washington,,,,,,,SEA,,,200,,,200
,,,Rutgers University,,,,,Kevin Black,,,,,,,NJN,,,201,,,201
,,,University of Notre Dame,,,,,Bill Varner,,,,,,,MIL,,,202,,,202
,,,St. Mary's University,,,,,Gary Gaspard,,,,,,,SAS,,,203,,,203
,,,Western Illinois University,,,,,Joe Dykstra,,,,,,,PHO,,,204,,,204
,,,University of Massachusetts Boston,,,,,John Rice,,,,,,,BOS,,,205,,,205
,,,James Madison University,,,,,Charles Fisher,,,,,,,PHI,,,206,,,206
,,,Augustana College (SD),,,,,Mark Smed,,,,,,,IND,,,207,,,207
,,,Xavier University,,,,,Jon Hanley,,,,,,,CLE,,,208,,,208
,,,San Diego State University,,,,,Keith Smith,,,,,,,SDC,,,209,,,209
,,,Duke University,,,,,Tom Emma,,,,,,,CHI,,,210,,,210
,,,Auburn University,,,,,Odell Mosteller,,,,,,,UTA,,,211,,,211
,,,"California State University, Long Beach",,,,,Michael Zeno,,,,,,,GSW,,,212,,,212
,,,University of Michigan,,,,,Ike Person,,,,,,,DET,,,213,,,213
,,,Florida International University,,,,,Clyde Corley,,,,,,,DAL,,,214,,,214
,,,Saint Louis University,,,,,Isiah Singletary,,,,,,,WSB,,,215,,,215
,,,Western Carolina University,,,,,Ronnie Carr,,,,,,,ATL,,,216,,,216
,,,DePaul University,,,,,Bernard Randolph,,,,,,,NYK,,,217,,,217
,,,Cawtaba College,,,,,Cleveland McCrae,,,,,,,DEN,,,218,,,218
,,,Washington State University,,,,,Aaron Haskins,,,,,,,KCK,,,219,,,219
,,,East Oregon University,,,,,Russ Christianson,,,,,,,POR,,,220,,,220
,,,North Carolina Central University,,,,,David Binion,,,,,,,SEA,,,221,,,221
,,,Princeton University,,,,,Rich Simkus,,,,,,,NJN,,,222,,,222
,,,St. John's University,,,,,Bob Kelly,,,,,,,MIL,,,223,,,223
,,,University of Oklahoma,,,,,Bo Overton,,,,,,,PHO,,,224,,,224
,,,University of Georgia,,,,,Lamar Heard,,,,,,,SAS,,,225,,,225
,,,Bentley College,,,,,Andy Kupec,,,,,,,BOS,,,226,,,226
